"name", "ring", "quadrant", "isNew", "description"
ï»¿"RabbitMQ",maintain,"Infrastructure",false,"Message bus provider"
"Shopping Cart",explore,"External",false,"Our billing system"
"Sales Intranet",deprecate,"Internal",false,"Our billing system"
"SalesForce",maintain,"Third-Party",false,"Sales Enablement tool"
"ZQuotes",maintain,"Third-Party",false,"Our quoting plugin for salesforce"
"Marketo",maintain,"Third-Party",false,"Marketing enablement tool"
"Zuora Billing",maintain,"Third-Party",false,"Our billing system"
"Instana",explore,"Infrastructure",true,"Dev-Ops monitoring tool including dependency mapping"
"Lessonly",integrate,"Internal",false,"Our billing system"
